REFERENCE1,DOI,YEAR_OBS,YEAR_PUB
 Adis__J.__Furgh__K.__Irmler__U.__1979_Tropical_Ecology_20:236-245,NA,,1979
 Aerts__R._1989._Oikos_56:31-38,10.2307/3566084,,1989
 Aerts__R._1990._Oecologia_84:391-397,10.1007/BF00329765,,1990
 Alban__D.H.__Perala__D._Schlaegel__B._1978._Can._J._For._Res._8:290-299,10.1139/x78-044,,1978
 Alvares-Sanchez__J.__1993__Tropical_Ecology__34__127-142,NA,,1993
 Alway__F.__Kittredge__J._Jr._1933._Soil_Sci._35:4:307-312,NA,,1933
 Alway__F._J._et_al._1933_Soil_Science_36:399-40,NA,,1933
 Alway__F._J._et_al._1933_Soil_Science_36:399-407,NA,,1933
 Alway__F.J.__Zon__R._1930._J._of_Forestry._28:715-727,NA,,1930
 Anderson__Folke._1970._Bot._Notiser_123:8-51.,NA,,1970
 Anderson__J.H._1972._Proceeding_1972_Tundra_Biome_Symposium.,NA,,1972
 Andersson_&_Enander_1948_Svenska_Skog._Tidskrift_46:265-70,NA,,1948
 Ando__T.__et.al.__1977__JIBP_Synthesis__Ch._7.4,NA,,1977
 Andreev__D.P._and_A.A._Pugachev._1981._Ekologiya._2:8-13.,NA,,1981
 Arianoutsou__M._1989._Acta_Oecologica_Oecologia_plantarum_10(4):371-378,NA,,1989
 Arnason__J._&_Lambert__J._1982_Plant_and_Soil_67:333-342,10.1007/978-94-009-7639-9_30,,1982
 Arthur__M.A._1992._Canadian_Journal_of_forest_Research_22:_315-325,10.1139/x92-041,,1992
 Ashton__D._1975_Australian_J._of_Botany_23:413-433,10.1071/BT9750413,,1975
 Attiwill__P.M._1968._Ecology_49:1:142-145.,10.2307/1933568 ,,1968
 Attiwill__P.M._1972._Aust._For.-Tree_Nutr._Conf._1971._Forest._&_Timb._Bur.__Can,NA,,1972
 Bandhu__Desh._1973_Modeling_Forest_Ecosys._(Kern__ed.)_EDFB-IBP-73-7._ORNL_39-61,NA,,
 Bargali__S.S._1993._Soil_Biology_and_Biochemistry_25:1731-1738,NA,,
 Bartholomew__W._et_al._1953_INEAC_57:1-27,NA,,
 Basilevich_N.I.__1993_Biological_Productivity_of_Ecosystems_of_Northern_Eurasia_Moskpw_Navka_Publishers,NA,,
 Basov__V._G._1987._Ekologiya__6:25-31,NA,,
 Bazilavich_N.I.__1993_Biological_Productivity_of_Ecosystems_of_Northern_Eurasia_Moskpw_Navka_Publishers,NA,,
 Bazilevich_1993,NA,,
 Bazilevich_N.I.__1993_Biological_Productivity_of_Ecosystems_of_Northern_Eurasia_Moskpw_Navka_Publishers,NA,,
 Bazilevich_N.I._1993_Biological_Productivity_of_Ecosystems_of_Northern_Eurasia_Moskpw_Navka_Publishers,NA,,
 Bazilievich_1993,NA,,
 Bell__D.__Johnson__F.__Gilmore__A._1978._Oikos._30:76-80,NA,,
 Bellot__J._1992_Vegetatio_99-100:69-76,NA,,
 Berendse__F._1990_Journal_of_Ecology__78:413-427,NA,,
 Bernhard__F._1970_Oecologia_Plantarum_5:247-266,NA,,
 Bernhard-Reversat__F._1993_Acta_Oecologica_14(2):179-195,NA,,
 Bernhard-Reversat.F._&_Poupon_H_1980_Nitrogen_Cycling_in_West_Afric_Ecos_363-369,NA,,
 Bhat__D.M._1990_Proc._Indian_Acad._Sci._100(2):139-152,NA,,
 Birk__E._1979_Australian_J._of_Botany_27:145-156,NA,,
 Birk__E.M._1989_Forest_Ecology_and_Management__29:59-79,NA,,
 Blow__F._E._1955_Journal_of_Forestry_53:190-195,NA,,
 Blyth__J.F.__MacLeod__D.A._1981._Forestry._54:387-410,NA,,
 Bockheim__J.G._and_Leide_J.E._1986._Plant_and_Soil_96:393-406,NA,,
 Boerner__R.__Kooser__J._1989._Landscape_Ecol._2:2:81-92,NA,,
 Boerner__R.E.J._1985._Hardwood_Conference_Proceedings_125-137,NA,,
 Bonnevie-Svendsen__C._&_Gjems_1957_Medd._det_Noiske_Skog._48:111-168,NA,,
 Bornebusch__C._H._1937._Forstlige_Forsogsuaesen__Demark_14:173-176,NA,,
 Brasell__H.M.__Sinclair__D.F._1983._J._of_Ecol._71:_367-378,NA,,
 Britton__D.L._1990._Freshwater_biology._24:347-360,NA,,
 Bruijnezeel__L.A._1984._Malayan_Nature_J._37:199-208,NA,,
 Bruijnzeel__L.A._1985._J._of_Tropical_Ecol._1:353-372,NA,,
 Burrows__D.M._1992._Australian_Journal_of_Botany_40:389-403,NA,,
 Buzykin_A.I.__1978_Productivity_of_Pine_Forests_Moskow_Navka_Publishers,NA,,
 Buzykin_A.I.__1978_Productivity_of_Pine_Forests_Navka_Publishers,NA,,
 Buzykin_A.I.__1978_Productivity_of_Pine_ForestsMoskow_Navka_Publishers,NA,,
 Buzykin_A.I._1978_Productivity_of_Pine_Forests_Moskow_Navka_Publishers,NA,,
 Callaway__R.M._1991._Plant_and_Soil_137:209-222,NA,,
 Campbell__I.C._1992._Freshwater_Biology_27:341-352,NA,,
 Carey__M.L.__Farrell__E.P._1978._Irish_Forestry__35:35-44,NA,,
 Carlyle__J.C._Malcolm_D.C._1986._Can._J._of_For.Res._16:2:327-329,NA,,
 Carretero__E.M._1992._Vegetatio_101:21-33,NA,,
 Carson__W.P._1990_Oecologia_85:8-13,NA,,
 Chandler__R._1941_J._of_the_Amer._Society_of_Agronomy_33:859-871,NA,,
 Chandler__R._1944_Proceedings_Soil_Science_Soc._of_Amer._8:409-411,NA,,
 Chaturvedi__O.P._et_al_1987._Vegetatio_71:97-106,NA,,
 Chauvet__E._1988_Acta_Oecologica_/_Oecological_Generalis_9(3):265-275,NA,,
 Christensen__B._1978_Aquatic_Botany_4:43-52,NA,,
 Clark__J.S._1990_Canadian_Journal_of_Forest_Research__20:219-232,NA,,
 Coldwell__B.B._Delang._W.A._1950._Scientific_Agric._30:456-466,NA,,
 Cole__D.W.__Gessel__S.P.__Dice__S.F._1977._Symposium_on_Primary_Prod._199-232,NA,,
 Cole__D.W.__Rapp__M._1981._Dynam_prop_forest_eco._Cambridge_Univ_press_p341,NA,,
 Collins__N._1977_Oecologia_28:163-175,NA,,
 Cornforth__I._1970_J._Appl._Ecol._7:603-608,NA,,
 Cornforth__I._S._1970.__J._Applied_Ecol._7:609-615,NA,,
 Crow__T._R._1974._The_Enterprise__Wis__Radiation_For._TID-2613_105-113,NA,,
 Cuevas__E._1986._Oecologia_68:466-472,NA,,
 Cuevas__E._1991._Plant_and_Soil_135:257-268,NA,,
 Cunningham__R.K._1963_J_Soil_Science_14:334-345,NA,,
 Day__Jr.__Frank_P._1982._Ecology_63(3):_670-678.,10.2307/1936787 ,,
 Debano_and_Conrad._1978._Ecology_59:489-497.,NA,,
 Delghi_G._Ewel_K_&_Mitsch_W._1980_J_of_Appl_Ecol_17:397-408,NA,,
 Devineau__J._1976._Oecologie_Plantarum_11:375-395,NA,,
 Dimock_II__E.J._1958._Northwest_Scu__32:1:19-29.,NA,,
 Dolan__R.W._1989._American_Midland_Naturalist_122:329-338,NA,,
 Domingos__M._1990_Hoehnea_17(1):47-58,NA,,
 Dommergues__Y._1963._Bois_et_Forets_des_Tropiques._87:9-25,NA,,
 Drew__W.B.__1978__Forest_Research_Bulletin__56__1-30,NA,,
 Duvigneaud__P.__Denaeyer__S._1977._Sympm_on_Prim_Prod_&_Min_Cyc__UofME_167-186,NA,,
 Ebermayer__E._1876._Lehre_der_Waldstreu.,NA,,
 Edwards__P._1977_J._of_Ecology_65:971-992,NA,,
 Egunjobi__J._&_Onweluzo__B._1979._Biotropica_11(4):251-255,NA,,
 Elagin__I._N._1986._Ekologiya_0(4):14-19,NA,,
 Emmerson__W.D._1992._Journal_of_Experimental_Marine_Biology_and_Ecology_157:41-53,NA,,
 Enright__N_1979._Malaysian_Forester._42:202-207,NA,,
 Ewel__K.__1987__Canadian_Journal_of_Forestry__17__325-329,NA,,
 Ewel__K.C._1987._Biological_Sciences_50(4):216-222,NA,,
 Facelli__J.M._1991_Bulletin_of_the_Torrey_Botanical_Club_118(1):62-66,NA,,
 Fahey__Timothy._1983._Ecological_Monographs._51-72,NA,,
 Federer__C.A._1983.__Soil_Science_of_Amer._J._47:5:1008-1014,NA,,
 Feller__M.C._1980._Aust._J._of_Ecology_5:309-333,NA,,
 Finn__R.F._1943._Black_Rock_Forest_Papers._21:128-134,NA,,
 Fogel__R.__1983__Canadian_Journal_of_Forest_Research__13__219-232,NA,,
 Folster__G._Salas__D._and_Khanna_P._1976_Oecologia_Plantarum_11:297-320,NA,,
 Foster__N.W._1974._Can._J._For._Res._4:470-476.,NA,,
 Fournier__L.__1973__Rev._Biol._Trop.__21__59-67,NA,,
 Fox__B._et_al._1979_Australian_J._of_Botany_27:157-165,NA,,
 Franken__M._1979._Tropical_Ecology._20:211-224,NA,,
 Franken__M._Irmler__U.&_Klinge__H._1979_Tropical_Ecology_20:225-235,NA,,
 Frankie__et.al.__1974_&_Gessel__et.al.__1977,NA,,
 Frankie__et.al.__1974_J.Ecology_62:881-919__&_Gessel__et.al.__1977,NA,,
 Freedman__B.__Duinker__P.N.__Morash__R._1986_Forest_Ecol._and_Manag._15:103-127,NA,,
 Fried__J.S.__et.al.__1990._Candian_Journal_of_Forest_Reseach.__20:259-266,NA,,
 Furtado__J._Verghese__S._Liew__K._Lee__T._1980_Trop_Ecol_&_Dev._815-822,NA,,
 Fyles__J.W.__LaRoi__G.H.__Ellis__R.A._1986._J._Forest_Res._16:772-777,NA,,
 Gabeev_Ecology_and_Productivity_of_Pine_Forests_Novosibirsk_Russia_Navka_Publishers_1990,NA,,
 Garg__R._and_Vyas__L._1975_Tropical_Ecological_Systems_131-135,NA,,
 Garrett__H.E.__1973__Soil_Sci._Soc._Am._Proc._37__641-644,NA,,
 Gaur__J_and_Pandey__H._1978_Oikos_30:570-575,NA,,
 George__M._1990._Indian_forester_116(2):962-968,NA,,
 George__M._1991._Indian_forester_117(2):110-116,NA,,
 Gessel__S.P.__Turner__J._1976._Forestry._49:1:63-72.,NA,,
 Gessel__S.P._1939._Dissertation__U._of_California,NA,,
 Gholz__H.L.__1985__Forest_Science__31__463-478,NA,,
 Ghosh__P.B._1990_Indian_Journal_of_Marine_Sciences_19:292-293,NA,,
 Golley__F._Odum__H._and_Wilson__R._1962_Ecology_43:9-19,NA,,
 Gosz__J.R.__1976__Oecologia__22__305-320,NA,,
 Gray__J._1982._Ecological_Monographs_52:_415-435.,NA,,
 Gray__J.T.__1981__American_Journal_of_Botany__68__24-33,NA,,
 Greenland__D._and_Kowal__J._1960._Plant_and_Soil_2:154-174,NA,,
 Grier__C.C.__1981__Canadian_Journal_of_Forest_Research__11__155-167,NA,,
 Grier__C.C._1976._Western_Hemlock_Mang._P._71-81.,NA,,
 Grigal__D.__McColl__J._1975._Can._J._Forest_Res._5:_655-661,NA,,
 Grodzinski__W._1990_Water__Air__and_Soil_Pollution__53:169-178,NA,,
 Haines__B.__1977__Journal_of_Ecology__65__147-155,NA,,
 Halliwell_+_Apps_1997,NA,,
 Halliwell_D.H.__+_M.J._Apps_1997_Boreal_Ecossystem-Atmosphere_Study_(BOREAS)_Biometry_and_Auxioliary_Sites:_Soils_and_Detritus_Data_Canadian_Forest_Service_Northern_Forestry_Cenntre,NA,,
 Hamilton__S.D._1991._Australian_Journal_of_Botany_39:203-217,NA,,
 Hannon__J.N._1958._Proceeding_of_the_Linnean_Soc._of_N._South_Wales_33:1:65-85,NA,,
 Hannon__J.N._1958._Proceeding_of_the_Linnean_Soc._of_N._South_Wales_83:1:65-85,NA,,
 Harmon__M.E._1991._Bioscience._41:604-609,NA,,
 Haro__G.O._1993_African_Journal_of_Ecology_31:200-209,NA,,
 Hase__H.__Folster__H._1982_Ecol._Plant.__3:4:331-346,NA,,
 Hatch_A.B.1955_Leaflet_No._70._Forest.&_Timb._Bureau._Commonwealth._Gov't_Print.,NA,,
 Hawkins__P._1966._Australian_Forest_Research_2:3-16,NA,,
 Hegarty__E.E._1991._Journal_of_Tropical_Ecology_7:201-214,NA,,
 Herbohn__J.L._1993._Journal_of_Tropical_Ecology_9:365-380,NA,,
 Hernandez__I._M._1992._Acta_Oecologica_13(1):55-65,NA,,
 Heyward__F._&_Barnette__R._1936_Ag._Experiment_Station_Tech._Bulletin_302:1-27,NA,,
 Hinesley__L.E.__et.al.__1991._Candian_Journal_of_Forest_Reseach.__21:848-857,NA,,
 Hirabuki__Y._1991._Vegetatio_94:69-79,NA,,
 Hladik__A._1978._The_Ecology_of_Arboreal_Folivores._p._51-71,NA,,
 Hopkins__B.__1957__Journal_of_Ecology__54__687-703,NA,,
 Hopkins__B.__1966__Journal_of_Ecology__54__687-703,NA,,
 Hutson__B.R._1985._Aust._J._of_Ecology._10:351-359.,NA,,
 Huttel_C.H.__Bernhard-Reversat._1975._La_Tierre_et_La_Vie_29:203-228,NA,,
 Imbert__D.__1986__Acta_Oecologia__7__379-396,NA,,
 Irmler__1982_Plant_and_Soil_67:355-358,NA,,
 Isichei__A.O.__Sanford__W.W._1980._Nitrogen_Cycling_in_W._Africian_Ecos._325-331,NA,,
 Iwatsubo__G.__1977__in_Shidei_&_Kira__JIBP_Synthesis__v.16__115-168,NA,,
 Jackson__J._1978_Biotropica_10:38-43,NA,,
 Jackson__L.E._1990._Agriculture_Ecosystems__and_Environment__32:89-105,NA,,
 Jaiyebo__E.O.__More__A.W._Tropical_Agric._Trin._41:2:129-139,NA,,
 Jaro__Z._1958_Erdeszettudomanyi_Kozlemenyek_1:151-162,NA,,
 Jenkin__J.F._1975._In:_Struct._&_Function_of_Tundra_Ecos._(ed._Rosswall_&_Heal),NA,,
 Jensen__P._1930_Det_Forstlige_Forsogsvaesen_10:365-391,NA,,
 Jensen__P._1930_Det_Forstlige_Forsogsvaesen_10:387-391,NA,,
 Ji-Xun__G._1992._Acta_Botnaica_Sinica_34(7):529-534,NA,,
 John._D._1973_Oikos._24:430-435,NA,,
 Johnson__D.W.__et.al.__1991.__Canadian_Journal_of_Forest_Research._21:769-787,NA,,
 Jordan__C._etal._1982_Plant_and_Soil_67:325-332,NA,,
 Jordan__C.F.__1971__Journal_of_Ecology__59__127-142,NA,,
 Jung__G._1969._Ecologia_Plantarium_4:195-210,NA,,
 Jurik__T.W.__1991._American_Midland_Naturalist__126:68-75,NA,,
 Kaizmirov_H.N._&_A.D.Volkhov_et.al_1977_Exchange_of_elements_and_energy_in_pine_forests_of_European_North_Leningrad._Leningrad_Navka_Publishers,NA,,
 Kakubari__Y.__1977__in_Shidei__T.__Primary_Productivity_of_Japanese_Forests,NA,,
 Kakubari__Y._1977_in_Shedai_and_Kira__1977__Primary_Productivity_of_Japanese_Forests,NA,,
 Katagiri_&_Tsutsumi__1973__Jap._J._For.,NA,,
 Katagiri_&_Tsutsumi__1973__Jap._J._For.(55)83-90,NA,,
 Kawahara__1971_J.Japanese_For_soc(53),NA,,
 Kawahara__et.al.__1968,NA,,
 Kawahara__T.__Kanazawa__Y.__Sakura__S._1981._J._of_Forest._Soc._63:9:320-327,NA,,
 Kazimirov_H.N._&_A.D.Volkhov_et.al_1977_Exchange_of_elements_and_energy_in_pine_forests_of_European_North_Leningrad._Leningrad_Navka_Publishers,NA,,
 Kazimirov_H.N._A.D.Volkhov_et.al_1977_Exchange_of_elements_and_energy_in_pine_forests_of_European_North_Leningrad_Leningrad_Navka_Publishers,NA,,
 Keenan__R.J._et_al._1993.__Canadian_Journal_of_Forest_Research_23:1052-1059,NA,,
 Kendrick__W._1959_Canadian_Journal_of_Botany_37:907-912,NA,,
 Khiewtam__R.S._1993._Forest_Ecology_and_Management_60:327-344,NA,,
 Killingbeck__K.T.__Mohan__K.W._1978._Oikos._30:29-60.,NA,,
 Kimura__M._1963._Japan_J._Bot._18:2:255-287.,NA,,
 Kira__T._1978._Tropical_Trees_as_Living_Systems._561-590,NA,,
 Kirita__H.__1971__Japanese_Journal_of_Ecology__21__230-244,NA,,
 Kittredge__J._1939._J._of_Agric._Res._58:7:537-541,NA,,
 Kittredge__J._1940_Journal_of_Forestry_38:729-731,NA,,
 Kittredge__J._1955._Hilgardia._23:13:563-596.,NA,,
 Kittredge__J._1955._J._of_Forestry._53:9:645-647.,NA,,
 Klemmedson__J.O.__1990_Canadian_Journal_of_Forest_Research.__20:_1105-1115,NA,,
 Klimo__E._1989_Ekologia_8(2):203-210,NA,,
 Klinge__H.__1968__Amazonia__4__287-302,NA,,
